"CBN1.1"	"CBN10.1"	"CBN10.2"	"CBN11.1"	"CBN12.1"	"CBN13.1"	"CBN13.2"	"CBN17.1"	"CBN6.2"	"CBN7.1"	"CBN9.2"
"K03081"	0	5.56635693866272e-05	0	1.42008137066254e-05	6.93946473595337e-05	0.000730141098207098	0	0	0	0.00105955460524432	0.000217027625808202
"K03082"	1.64027195709049e-05	7.5543415596137e-05	0	8.52048822397523e-05	3.46973236797668e-05	0	4.74455325286571e-05	0	2.53203018179977e-05	0.000133637517778563	4.5214088710042e-05
"K13285"	4.10067989272621e-05	0	0	0	0	0	0	0	0	0	0
"K13287"	3.28054391418097e-05	0	0	0	0	0	0	0	0	0	0
"K11607"	0	0	0	0	0	0	0	0	0	0	1.80856354840168e-05
"K14472"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K17222"	0	4.77116309028233e-05	1.38949679373615e-05	0.00010650610279969	4.62630982396891e-05	1.24810444137965e-05	0	0	0	0	3.61712709680336e-05
"K17224"	0	4.77116309028233e-05	0	2.13012205599381e-05	1.15657745599223e-05	0	6.64237455401199e-05	0	0	0	1.80856354840168e-05
"K00316"	0	0	0	9.94056959463777e-05	0	0	8.54019585515828e-05	0	0	0	0
"K07699"	0.000106617677210882	0.000489044216753939	0.000208424519060422	0.000994056959463777	0.00117970900511207	0.000580368565241539	0.00106277992864192	0.000345364712184326	0.00054860653938995	0.00031500272047804	0.000859067685490799
"K01139"	0.000131221756567239	9.54232618056467e-05	4.86323877807652e-05	9.2305289093065e-05	0.000185052392958756	9.98483553103724e-05	0.000142336597585971	1.40965188646664e-05	0.000135041609695988	0	6.32997241940589e-05
"K00068"	0	0	0	0.000163309357626192	0.000196618167518679	7.48862664827793e-05	0.000113869278068777	0	6.75208048479938e-05	0.000143183054762746	1.80856354840168e-05
"K03111"	0.000967760454683387	0.000763386094445173	0.00128528453420594	0.000766843940157771	0.00104091971039301	0.00118569921931067	0.00174599559705458	0.000979708061094313	0.00097905167029591	0.00119319212302288	0.00198037708549984
"K00322"	0	7.95193848380389e-06	0	0	0	0	0	0	0	0	0
"K01903"	3.28054391418097e-05	2.78317846933136e-05	0	2.84016274132508e-05	0	0	0	0	0	0	0
"K01902"	3.28054391418097e-05	1.98798462095097e-05	0	0	0	0	0	0	0	0	0
"K11717"	0.000713518301334361	0.000405548862673998	0.00106296504720815	0.000461526445465325	0.000196618167518679	0.000954799897655436	0.000313140514689137	0.000852839391312315	0.00150233790786786	0.00134592071476981	0.000524483429036488
"K13940"	1.64027195709049e-05	2.78317846933136e-05	5.55798717494459e-05	0.000113606509653003	0.000161920843838912	0	1.89782130114628e-05	0	0	0	0.000153727901614143
"K03787"	0.00109898221125063	0.000206750400578901	0.00101433265942739	0.000149108543919567	0.00015035506927899	0.0010733698195865	0.000256205875654748	0.00190303004672996	0.0011225333805979	0.00131728410381726	0.000207984808066193
"K01246"	0.000467477507770788	0.00116495898787727	0.000743380784648839	0.00109346265541016	0.00134162984895098	0.00101096459751752	0.000825552265998634	0.000183254745240663	0.000388244627875964	0.000324548257462224	0.000859067685490799
"K00980"	0.00308371127933011	0.000282293816175038	0.000882330464022454	0.000695839871624644	0.000462630982396891	0.00114201556386238	0.000645259242389737	0.00107838369314698	0.000886210563629918	0	0.000732468237102681
"K09692"	0.000123020396781786	2.78317846933136e-05	0.000250109422872507	0.000731341905891208	0.000821169993754482	8.73673108965758e-05	0.000389053366734988	0.000105723891484998	8.44010060599922e-05	3.81821479367322e-05	0.000786725143554732
"K09693"	3.28054391418097e-05	3.18077539352156e-05	0	5.68032548265016e-05	8.09604219194559e-05	0	0.00013284749108024	1.40965188646664e-05	1.68802012119984e-05	0	0.00022607044355021
"K05875"	0	0	0	2.13012205599381e-05	2.31315491198446e-05	0	0	0	0	0	0
"K03116"	0.000426470708843526	0.000182894585127489	0.000555798717494459	0.000142008137066254	0.000161920843838912	0.000393152899034591	0.000170803917103166	0.000613198570612987	0.000362924326057967	0.00128864749286471	0.000217027625808202
"K03117"	8.20135978545243e-05	3.97596924190194e-05	2.08424519060422e-05	4.26024411198762e-05	5.78288727996114e-05	3.12026110344914e-05	8.54019585515828e-05	0	1.68802012119984e-05	0	0
"K03118"	0.000442873428414431	0.00016301473891798	0.000778118204492243	0.000525430107145139	0.000323841687677824	0.000954799897655436	0.000569346390343885	0.000415847306507658	0.00129133539271788	0.000945008161434121	0.000280327350002261
"K07793"	0.00033625575120355	0.000962184556540271	0.000555798717494459	0.000497028479731889	0.000566722953436192	0.000480520209931167	0.000740150307447051	0.000387654268778325	3.37604024239969e-05	0.000324548257462224	0.00062395442419858
"K07795"	0	0	0	4.26024411198762e-05	0.000196618167518679	9.98483553103724e-05	0.000123358384574508	0	0	0	0
"K00060"	5.7409518498167e-05	0.000628203140220507	0	4.97028479731889e-05	0	0.000112329399724169	0.000123358384574508	7.04825943233318e-05	2.53203018179977e-05	5.72732219050983e-05	8.13853596780757e-05
"K03707"	0	0.000103375200289451	0.000111159743498892	4.97028479731889e-05	1.15657745599223e-05	0.000162253577379355	1.89782130114628e-05	1.40965188646664e-05	6.75208048479938e-05	0	6.32997241940589e-05
"K00941"	0.00060690062412348	0.000834953540799408	0.000896225431959816	0.00092305289093065	0.000532025629756425	0.00113577504165549	0.000578835496849617	0.000493378160263323	0.00129977549332388	0.000372275942383139	0.00079576796129674
"K14153"	0	7.95193848380389e-06	0	0	0	0	1.89782130114628e-05	0	0	0	0
"K00788"	0.000516685666483503	0.000457236462818724	0.000521061297651056	0.000724241499037895	0.000289144363998057	0.00112953451944859	0.000550368177332422	0.00062024683004532	0.000590807042419946	0.000190910739683661	0.000434055251616404
"K03148"	4.92081587127146e-05	8.74713233218428e-05	4.16849038120845e-05	0.000177510171332817	8.09604219194559e-05	1.24810444137965e-05	7.59128520458514e-05	9.86756320526646e-05	0	9.54553698418304e-05	1.80856354840168e-05
"K03149"	0.000524887026268955	0.000373741108738783	0.00150065653723504	0.000298217087839133	0.000312275913117901	0.000917356764414046	0.000768617626964245	0.000697777683800985	0.00167958002059385	0.00108819121619687	0.000253198896776235
"K03150"	0.00123020396781786	0.00110531944924874	0.00139644427770483	0.000731341905891208	0.000994656612153316	0.00149772532965559	0.00164161542549154	0.0014026036270343	0.00141793690180787	0.000916371550481572	0.0011846091242031
"K03151"	0.000246040793563573	0.000675914771123331	0.000646116009087309	0.00146268381178242	0.00113344590687238	0.00021841827724144	0.000825552265998634	0.000190303004672996	0.000379804527269965	0.00021954735063621	0.001076095311299
"K00946"	0.00249321337477754	0.00157050785055127	0.00287625836303383	0.00120706916506316	0.00109874858319262	0.00302665327034566	0.000986867076596068	0.00484920248944523	0.00273459259634375	0.00323593703763805	0.00208889089840394
"K00878"	9.02149576399767e-05	0.000337957385561665	0.000145897163342296	0.000163309357626192	9.25261964793782e-05	5.61646998620845e-05	0.000227738556137554	0	5.90807042419946e-05	7.63642958734644e-05	0
"K02062"	0	3.57837231771175e-05	0	2.13012205599381e-05	0	0	5.69346390343885e-05	0	0	0	0
"K03154"	1.64027195709049e-05	4.77116309028233e-05	0	0	0.000127223520159145	1.24810444137965e-05	3.79564260229257e-05	4.22895565939991e-05	0	0	0
"K12524"	0.000943156375327029	0.00145918071177801	0.00143118169754823	0.000255614646719257	3.46973236797668e-05	0.00168494099586253	0.000104380171563046	0.000958563282797313	0.00148545770665586	0.00345548438827426	0.000488312158068454
"K00872"	1.64027195709049e-05	0.000119279077257058	0.000125054711436253	0.000227213019306006	0.000115657745599223	0	0.000161314810597434	1.40965188646664e-05	5.06406036359953e-05	0	0
"K01733"	0.00125480804717422	0.00161026754297029	0.0015145515051724	0.00246384117809951	0.00190835280238718	0.00202816971724194	0.00180293023608897	0.00121230062236131	0.00165425971877585	0.00258684052271361	0.00253198896776235
"K02203"	3.28054391418097e-05	0.000373741108738783	0.000270951874778549	0.000333719122105697	0.000543591404316347	0.000162253577379355	0.000673726561906931	0.000204399523537662	0.000270083219391975	0	0.000497354975810463
"K10237"	3.28054391418097e-05	0	2.08424519060422e-05	0	0	0	0	0	0	0	0
"K01667"	0.00030345031206174	0.000544707786140566	0.000805908140366966	0.000213012205599381	0.000393236335037357	0.000998483553103724	0.000104380171563046	0.000669584646071653	0.000472645633935957	0.000973644772386671	4.5214088710042e-05
"K10192"	0	0	0.000111159743498892	2.84016274132508e-05	0.000219749716638523	2.49620888275931e-05	1.89782130114628e-05	0	0	0	2.71284532260252e-05
"K10193"	0	2.78317846933136e-05	5.55798717494459e-05	4.26024411198762e-05	0.000439499433277047	3.74431332413896e-05	0	0	0	0	0.000117556630646109
"K10194"	0	5.16876001447253e-05	6.94748396868074e-05	3.55020342665635e-05	0.00015035506927899	6.24052220689827e-05	0	0	1.68802012119984e-05	0	0
"K03532"	0	1.19279077257058e-05	1.38949679373615e-05	7.10040685331269e-06	2.31315491198446e-05	0	5.69346390343885e-05	0	0	0	0
"K07772"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K03851"	3.28054391418097e-05	0	0	0	0.000127223520159145	8.73673108965758e-05	8.54019585515828e-05	0	0	0	0
"K01226"	1.64027195709049e-05	0.000103375200289451	1.38949679373615e-05	0.000220112612452694	0.000289144363998057	4.36836554482879e-05	0.000151825704091703	9.86756320526646e-05	5.06406036359953e-05	3.81821479367322e-05	0.000334584256454311
"K05343"	4.92081587127146e-05	7.95193848380389e-05	1.38949679373615e-05	0.000191710985039443	0.000601420277115958	8.11267886896776e-05	0.000408031579746451	7.7530853755665e-05	0.000227882716361979	0	0.000334584256454311
"K11707"	0	0	0	0	4.62630982396891e-05	0	0	0	0	0	0
"K11710"	0	0	0	0	2.31315491198446e-05	0	0	2.11447782969996e-05	0	0	3.61712709680336e-05
"K11708"	0	0	0	0	2.31315491198446e-05	0	0	0	0	0	0
"K11709"	0	0	0	0	9.25261964793782e-05	0	0	0	0	0	0
"K01695"	0.000442873428414431	0.000377717077980685	0.00046548142590161	0.00143428218436916	0.000728643797275104	0.00046803916551737	0.000844530479010096	0.00124754191952297	0.00101281207271991	0.0010691001422285	0.000388841162906362
"K01696"	0.00137782844395601	0.000516876001447253	0.00179939834788831	0.00144138259122248	0.000936827739353705	0.00135419331889693	0.00156570257344568	0.00179730615524496	0.00155297851150386	0.00122182873397543	0.00117556630646109
"K01609"	0.000123020396781786	0.000151086831192274	0.000340426714465356	0.000688739464771331	0.00025444704031829	0.000255861410482829	0.000256205875654748	0.000556812495154322	0.000244762917573978	0.000754097421750461	0.000479269340326446
"K13498"	4.10067989272621e-05	1.19279077257058e-05	0	0	0	0	2.84673195171943e-05	0	2.53203018179977e-05	0	0
"K00766"	0.000524887026268955	0.000294221723900744	0.00065306349305599	0.000482827666025263	0.000462630982396891	0.000405633943448388	0.000493433538298034	0.00109248021201164	0.000734288752721932	0.000305457183493857	0.000859067685490799
"K01657"	0.000442873428414431	0.000298197693142646	0.00107686001514552	0.000518329700291827	0.000346973236797668	0.000486760732138065	0.000778106733469976	0.00115591454690264	0.000903090764841917	0.00108819121619687	0.000922367409684858
"K01817"	0.000377262550130812	0.000111327138773254	0.000173687099217019	0.000234313426159319	0.000277578589438135	0.000162253577379355	9.48910650573142e-05	0.000408799047075325	0.000253203018179977	6.68187588892813e-05	0.000560654700004521
"K01658"	0.000139423116352691	6.36155078704311e-05	0.000479376393838971	0.000191710985039443	0.000208183942078601	0.000517963343172557	0.000303651408183405	0.000789405056421317	0.000379804527269965	0.000143183054762746	0.000560654700004521
"K13497"	8.20135978545243e-05	5.16876001447253e-05	0.000201477035091742	7.81044753864396e-05	6.93946473595337e-05	0.000149772532965559	5.69346390343885e-05	0.000324219933887327	5.90807042419946e-05	3.81821479367322e-05	4.5214088710042e-05
"K05874"	0	4.77116309028233e-05	0	4.26024411198762e-05	4.62630982396891e-05	0	0	0	0	0	0
"K03779"	1.64027195709049e-05	3.18077539352156e-05	6.94748396868074e-05	0	0	0	0.000104380171563046	0	1.68802012119984e-05	6.68187588892813e-05	2.71284532260252e-05
"K03780"	1.64027195709049e-05	1.59038769676078e-05	0	7.10040685331269e-06	6.93946473595337e-05	1.87215666206948e-05	7.59128520458514e-05	0	0	6.68187588892813e-05	2.71284532260252e-05
"K00050"	1.64027195709049e-05	0.000218678308304607	1.38949679373615e-05	0.00029111668098582	0.000566722953436192	0.000268342454896626	8.54019585515828e-05	0	5.90807042419946e-05	0	0.000443098069358412
"K02358"	0.00889027400743043	0.00641721435642974	0.00543293246350834	0.00416793882289455	0.00262543082510236	0.00656502936165698	0.00529492143019813	0.00739362414451751	0.00452389392481558	0.00449594791955021	0.00326445720486504
"K05772"	0.000106617677210882	5.16876001447253e-05	0	0	0.000127223520159145	0	8.54019585515828e-05	0	0	0	0
"K05773"	6.56108782836194e-05	0	0	0	0.000115657745599223	0	9.48910650573142e-05	0	0	0	0
"K07235"	3.28054391418097e-05	0	0	0	3.46973236797668e-05	0	2.84673195171943e-05	0	0	0	0
"K11179"	0	0	0	0	4.62630982396891e-05	6.24052220689827e-05	2.84673195171943e-05	0	0	0	0
"K04517"	0.000213235354421763	0.000194822492853195	0.000152844647310976	0.000603534582531579	0.00105248548495293	0.000287064021517321	0.000692704774918394	0.000232592561266995	0.000362924326057967	0.000229092887620393	0.000352669891938328
"K00832"	1.64027195709049e-05	0	0	0	0	0	0	0	0	0	0
"K03179"	4.92081587127146e-05	0.000119279077257058	0	3.55020342665635e-05	0.000300710138557979	0.000237139843862134	0.000161314810597434	0.000105723891484998	8.44010060599922e-05	0	0.000108513812904101
"K03688"	8.20135978545243e-05	9.14472925637447e-05	0	0	5.78288727996114e-05	4.99241776551862e-05	7.59128520458514e-05	0	0	0.000410458090319871	0.000443098069358412
"K03182"	0.000229638073992668	0.000218678308304607	0.000437691490026887	9.94056959463777e-05	0.000219749716638523	0.000262101932689727	0.000445988005769377	0.000148013448078997	0.00010972130787799	0	0.000379798345164353
"K03183"	0.000697115581763456	0.000540731816898665	0.000646116009087309	0.000142008137066254	0.000185052392958756	0.000642773787310522	0.00019927123662036	0.00106428717428231	0.000362924326057967	0.00136501178873818	0.000361712709680336
"K00568"	0	1.59038769676078e-05	0	0	3.46973236797668e-05	0	9.48910650573142e-05	0	0	0	0
"K03186"	8.20135978545243e-05	5.16876001447253e-05	4.16849038120845e-05	0.000113606509653003	3.46973236797668e-05	4.99241776551862e-05	0.000113869278068777	2.81930377293327e-05	3.37604024239969e-05	0	0
"K05814"	0	1.19279077257058e-05	0	7.1004068533127e-05	2.31315491198446e-05	0	5.69346390343885e-05	0	0	0	1.80856354840168e-05
"K05813"	0.000106617677210882	0.000111327138773254	0.000132002195404934	0.000823647194984273	0.00142259027087044	0.000112329399724169	0.000645259242389737	7.04825943233318e-05	0.000557046639995949	0.000143183054762746	0.000750553872586698
"K05816"	0	3.18077539352156e-05	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K05815"	6.56108782836194e-05	0	0	2.13012205599381e-05	3.46973236797668e-05	0	1.89782130114628e-05	0	0	7.63642958734644e-05	4.5214088710042e-05
"K03429"	3.28054391418097e-05	0	1.38949679373615e-05	0.000142008137066254	2.31315491198446e-05	1.24810444137965e-05	3.79564260229257e-05	0	0	7.63642958734644e-05	0.000198941990324185
"K07783"	0	0	6.94748396868074e-05	7.10040685331269e-06	0.000115657745599223	3.12026110344914e-05	0	2.11447782969996e-05	0.000286963420603974	0	0.000198941990324185
"K07784"	3.28054391418097e-05	0	1.38949679373615e-05	0	0	0	0	0	0	0	0
"K03079"	0	7.95193848380389e-06	0	7.10040685331269e-06	3.46973236797668e-05	0	1.89782130114628e-05	1.40965188646664e-05	0	0	1.80856354840168e-05
"K03077"	0.000311651671847192	3.57837231771175e-05	0.000291794326684591	0.000127807323359629	2.31315491198446e-05	0.000305785588138015	0.000189782130114628	8.45791131879982e-05	0.000354484225451967	9.54553698418304e-05	0.000217027625808202
"K03476"	0.000123020396781786	9.54232618056467e-05	6.25273557181267e-05	0.000134907730212941	0.00050889408063658	0.000318266632551812	0.000189782130114628	0.000218496042402329	7.5960905453993e-05	0.000353184868414773	0.000262241714518244
"K00761"	0.00291148272383561	0.00238160557589926	0.00252193668063111	0.00120706916506316	0.00148041914367005	0.00263974089351797	0.000967888863584605	0.00274882117860994	0.00200030384362182	0.00329321025954315	0.00147397929194737
"K00806"	0.00130401620588694	0.000866761294734624	0.00125054711436253	0.00119286835135653	0.000994656612153316	0.00102968616413822	0.00157519167995142	0.00105723891484998	0.00162893941695785	0.000448640238256603	0.00100375276936293
